Sequence,dose,duration_above_250,duration_above_1000,duration_above_10000
51568,37689.04999999999,21600,14400,9000
51569,59379.64999999999,25200,19800,7200
51570,53218.29999999999,25200,21600,7200
51571,49264.04999999999,27000,19800,7200
51572,41359.649999999994,19800,18000,5400
51573,66221.95,21600,18000,12600
51574,36508.4,19800,14400,5400
51575,59234.54999999999,25200,21600,7200
51576,65358.149999999994,21600,21600,10800
51577,50204.54999999999,27000,19800,7200
51578,54713.14999999999,23400,16200,7200
51579,33369.6,23400,21600,3600
51580,56717.45,25200,23400,5400
51581,41909.349999999984,27000,25200,1800
51582,41372.24999999999,27000,19800,5400
51583,47692.599999999984,25200,23400,7200
51584,48101.79999999999,25200,23400,7200
51585,39740.84999999999,21600,14400,7200
51586,39936.15,23400,21600,5400
51587,57795.899999999994,21600,21600,9000
51588,40920.34999999999,21600,18000,7200
51589,42916.54999999999,23400,21600,7200
51590,35391.2,21600,18000,5400
51591,59585.75,23400,19800,10800
51592,58453.499999999985,23400,19800,9000
51593,49889.149999999994,25200,18000,5400
51594,76571.5,28800,25200,12600
51595,37023.600000000006,23400,19800,5400
51596,52623.60000000001,21600,19800,9000
51597,43517.4,23400,23400,9000
51598,38408.09999999999,23400,16200,10800
51599,61036.09999999999,27000,23400,9000
51600,44704.54999999999,21600,19800,7200
51601,38817.59999999999,21600,16200,7200
51602,30131.35,23400,18000,3600
51603,55079.44999999999,27000,21600,9000
51604,47919.749999999985,27000,19800,9000
51605,62231.49999999999,27000,25200,7200
51606,44486.7,25200,19800,7200
51607,63002.2,25200,23400,12600
51608,47984.69999999998,30600,23400,5400
51609,51006.79999999999,23400,18000,10800
51610,46572.69999999999,23400,18000,9000
51611,51788.24999999999,21600,14400,9000
51612,51231.04999999999,21600,19800,7200
51613,34572,27000,16200,5400
51614,71104.59999999998,27000,21600,10800
51615,62039.14999999999,25200,18000,10800
51616,61833.89999999999,25200,19800,9000
51617,38742.249999999985,19800,16200,5400
51618,44088.24999999999,21600,12600,9000
51619,30037.6,21600,14400,3600
51620,44198.85,23400,19800,7200
51621,22612.600000000006,21600,16200,1800
51622,64812.14999999999,27000,21600,10800
51623,57638.44999999998,23400,18000,7200
51624,65110.69999999998,19800,19800,10800
51625,42702.399999999994,25200,21600,7200
51626,49666.54999999999,21600,16200,7200
51627,45441.099999999984,27000,21600,7200
51628,53616.29999999999,19800,18000,10800
51629,48370.64999999999,25200,21600,9000
51630,57311.749999999985,23400,19800,9000
51631,47699.149999999994,21600,19800,5400
51632,33951.15,19800,18000,5400
51633,34937.15,21600,16200,3600
51634,38656,21600,16200,9000
51635,67119.25,21600,19800,10800
51636,32592.100000000006,23400,19800,3600
51637,38517.30000000001,19800,18000,7200
51638,44307.99999999999,25200,19800,7200
51639,37313.24999999999,21600,14400,7200
51640,42863.59999999999,19800,14400,9000
51641,36268.299999999996,25200,16200,5400
51642,46112.69999999998,21600,18000,5400
51643,38903.25,28800,19800,5400
51644,84958.69999999998,27000,25200,10800
51645,62542.899999999994,25200,21600,10800
51646,56461.899999999994,28800,27000,9000
51647,59783.29999999999,25200,21600,9000
51648,40182.74999999999,27000,19800,3600
51649,58997.999999999985,19800,18000,9000
51650,57595.54999999998,25200,21600,9000
51651,65784.35,23400,18000,9000
51652,52441.09999999999,30600,21600,9000
51653,36815.25,16200,14400,5400
51654,32919.850000000006,25200,18000,3600
51655,63296.84999999999,28800,23400,7200
51656,43168.1,23400,19800,5400
51657,44851.9,23400,19800,7200
51658,41112.95,27000,21600,5400
51659,41840.149999999994,27000,21600,3600
51660,64493.34999999999,23400,19800,9000
51661,48530.24999999999,23400,19800,9000
51662,46941.14999999999,23400,19800,9000
51663,39878.24999999999,25200,21600,7200
51664,55658.79999999999,23400,18000,9000
51665,64739.94999999998,28800,23400,9000
51666,55302.55,25200,19800,7200
51667,57054.14999999999,19800,18000,10800
51668,43252.5,21600,18000,9000
51669,43879.79999999999,21600,18000,9000
51670,43141.4,25200,19800,7200
51671,29350.15,25200,19800,1800
51672,50700.84999999999,25200,18000,7200
51673,51809.45000000001,25200,19800,9000
51674,44571.399999999994,23400,18000,9000
51675,45741.399999999994,21600,19800,7200
51676,50390.14999999999,23400,18000,9000
51677,46442.65,23400,19800,7200
51678,61556.49999999999,21600,21600,9000
51679,44461.399999999994,27000,19800,7200
51680,45570.09999999999,25200,21600,5400
51681,56711.65,27000,23400,9000
51682,47973.45000000001,23400,21600,7200
51683,50953.999999999985,27000,21600,9000
51684,52475.79999999999,25200,19800,10800
51685,54330.54999999998,25200,23400,10800
51686,42867.2,27000,21600,5400
51687,51871.25000000001,23400,19800,9000
51688,65181.5,27000,19800,9000
51689,44325.04999999999,27000,19800,5400
51690,51553.85,23400,18000,10800
51691,57587.19999999999,27000,23400,9000
51692,52311.29999999999,23400,21600,9000
51693,52754.34999999999,21600,16200,9000
51694,38153.15,23400,18000,5400
51695,32341.60000000001,21600,16200,3600
51696,61140.24999999999,23400,19800,9000
51697,41640.29999999999,19800,16200,9000
51698,55044.850000000006,19800,18000,9000
51699,38047.54999999999,23400,19800,5400
51700,61540.79999999999,25200,19800,7200
51701,47806.79999999999,27000,19800,5400
51702,44805.49999999999,25200,21600,5400
51703,45651.2,23400,18000,9000
51704,57000.4,25200,19800,9000
51705,38115.85,23400,19800,5400
51706,40287.6,21600,16200,7200
51707,72248.85,23400,21600,9000
51708,37385.4,21600,16200,5400
51709,42765.85,21600,19800,7200
51710,50204.949999999975,23400,19800,5400
51711,50913.84999999999,27000,23400,7200
51712,43543.74999999999,25200,19800,7200
51713,54236.35,21600,18000,9000
51714,35449.05,21600,18000,5400
51715,45760.7,25200,19800,7200
51716,43811.399999999994,23400,18000,7200
51717,59125.44999999998,23400,18000,10800
51718,45477.25,25200,18000,5400
51719,39539.399999999994,25200,16200,7200
51720,69184.7,28800,25200,9000
51721,33671.3,21600,14400,5400
51722,58465.44999999999,21600,18000,9000
51723,42559.249999999985,23400,18000,5400
51724,57354.45,27000,25200,9000
51725,37992.90000000001,21600,21600,5400
51726,34550.45,21600,14400,5400
51727,36260.4,21600,19800,3600
51728,40101.19999999999,23400,18000,5400
51729,55543.25,23400,19800,7200
51730,39846.69999999999,27000,19800,5400
51731,53742.70000000001,27000,21600,7200
51732,46215.75,23400,16200,9000
51733,38243.84999999999,25200,19800,5400
51734,53935.75000000001,23400,23400,9000
51735,36221.2,18000,16200,7200
51736,46133.29999999999,23400,18000,7200
51737,47955.649999999994,23400,16200,7200
51738,58466.64999999999,18000,18000,10800
51739,46875.399999999994,23400,21600,7200
51740,58293.25000000001,21600,18000,9000
51741,62871.29999999999,25200,23400,9000
51742,35683.75,19800,12600,5400
51743,35703.89999999999,21600,14400,9000
51744,52049.6,21600,18000,9000
51745,48665.15,25200,19800,5400
51746,40524.749999999985,21600,16200,5400
51747,40320.95000000001,25200,23400,5400
51748,43602.29999999999,25200,21600,5400
51749,64641.54999999999,23400,19800,10800
51750,44666.54999999999,19800,14400,5400
51751,40584.70000000001,18000,16200,7200
51752,46282.00000000001,25200,23400,5400
51753,56742.8,23400,21600,7200
51754,36448.950000000004,25200,18000,3600
51755,38254.29999999999,23400,21600,7200
51756,34774.25,25200,18000,5400
51757,46882.19999999999,27000,23400,7200
51758,51196.64999999999,25200,23400,9000
51759,40176.69999999999,27000,21600,5400
51760,48762.70000000001,21600,19800,10800
51761,63598.89999999999,21600,19800,9000
51762,48146.95,19800,16200,9000
51763,47652.70000000001,19800,16200,9000
51764,64081.69999999999,27000,27000,7200
51765,39396.100000000006,23400,19800,5400
51766,37348.399999999994,21600,14400,5400
51767,39268.95000000001,23400,18000,5400
51768,63721.59999999999,27000,21600,9000
51769,66694.95000000001,27000,21600,10800
51770,40299.85,23400,16200,7200
51771,53903.79999999999,25200,19800,7200
51772,53343.89999999999,25200,21600,9000
51773,44854.75,25200,16200,9000
51774,43844.2,18000,16200,10800
51775,60257.64999999999,25200,23400,7200
51776,49099.45000000001,28800,25200,5400
51777,53872.6,25200,21600,9000
51778,36515.85,23400,18000,5400
51779,55206.84999999997,25200,19800,9000
51780,60660.70000000001,23400,21600,9000
51781,50094.149999999994,23400,18000,5400
51782,37950.99999999999,25200,18000,5400
51783,47444.14999999999,19800,19800,7200
51784,47174.5,25200,19800,7200
51785,33971.349999999984,21600,16200,5400
51786,57445.999999999985,27000,21600,7200
51787,52989.09999999999,23400,21600,7200
51788,42208.75,25200,19800,7200
51789,54323.29999999999,27000,18000,9000
51790,36539.04999999999,25200,23400,3600
51791,35591.149999999994,23400,18000,5400
51792,54387.999999999985,25200,21600,7200
51793,48185.29999999999,23400,21600,7200
51794,70858.5,25200,19800,9000
51795,56642.399999999994,25200,21600,10800
51796,47391.500000000015,23400,21600,9000
51797,47347.55,25200,19800,7200
51798,32098.250000000007,23400,18000,3600
51799,29040.550000000003,23400,12600,3600
51800,60751.199999999975,21600,19800,9000
51801,33962.35,19800,14400,5400
51802,64882.89999999999,19800,19800,10800
51803,64104.59999999999,23400,23400,9000
51804,61625.24999999999,25200,23400,9000
51805,44892.6,28800,19800,5400
51806,40759.69999999999,23400,16200,9000
51807,60166.39999999999,21600,19800,10800
51808,33234.74999999999,23400,21600,3600
51809,51769.04999999999,21600,18000,7200
51810,42272.75,21600,16200,7200
51811,59666.29999999998,23400,19800,9000
51812,42855.79999999999,23400,18000,5400
51813,62911.29999999999,23400,19800,10800
51814,44150.29999999999,23400,21600,7200
51815,52778.999999999985,21600,19800,7200
51816,50356.74999999999,25200,19800,9000
51817,47771.05,19800,18000,7200
51818,39210.39999999999,19800,14400,7200
51819,37492.85,21600,16200,7200
51820,38156.35,25200,19800,5400
51821,39236.5,21600,16200,7200
51822,60085.1,19800,19800,10800
51823,34120.649999999994,18000,10800,7200
51824,47424.649999999994,25200,21600,5400
51825,48923.149999999994,23400,19800,9000
51826,47735.399999999994,23400,18000,9000
51827,31633.6,25200,19800,1800
51828,38585.50000000001,19800,18000,5400
51829,39052.29999999999,25200,19800,7200
51830,52013.49999999999,19800,16200,9000
51831,32308.949999999997,21600,18000,5400
51832,41118.75,21600,18000,5400
51833,41797.099999999984,19800,16200,7200
51834,45432.50000000001,25200,19800,9000
51835,81534.94999999998,30600,28800,10800
51836,36663.24999999999,21600,16200,7200
51837,43838.149999999994,23400,16200,9000
51838,47639.54999999999,27000,23400,5400
51839,38867.3,23400,18000,7200
51840,41859.25,25200,19800,5400
51841,45384.5,21600,19800,9000
51842,54384.249999999985,25200,21600,9000
51843,53048.5,21600,19800,5400
51844,64583.54999999999,25200,21600,9000
51845,38726.350000000006,25200,16200,7200
51846,74575.84999999998,23400,21600,9000
51847,37988.25,21600,18000,7200
51848,43231.34999999999,25200,23400,5400
51849,48741.65000000001,23400,18000,9000
51850,59005.64999999999,23400,19800,7200
51851,50815.499999999985,23400,19800,10800
51852,37548.04999999999,21600,18000,5400
51853,44447.95000000001,25200,19800,7200
51854,60589.99999999999,27000,23400,10800
51855,58280.54999999999,23400,19800,10800
51856,51733.49999999999,25200,23400,7200
51857,53068.249999999985,21600,19800,7200
51858,37588.9,27000,18000,5400
51859,50806.899999999994,23400,19800,9000
51860,64489.74999999999,19800,19800,9000
51861,38601.649999999994,21600,14400,7200
51862,47463.4,21600,16200,7200
51863,35886.05,23400,19800,5400
51864,56898.84999999999,27000,25200,9000
51865,62612.45,27000,23400,12600
51866,45974.59999999999,25200,23400,7200
51867,38635.75,23400,19800,5400
51868,45482.29999999999,25200,21600,7200
51869,79494.15,25200,21600,10800
51870,52709.54999999999,27000,21600,9000
51871,53798.84999999999,25200,21600,10800
51872,46262.54999999999,21600,19800,7200
51873,57208.25,27000,21600,9000
51874,29447.399999999994,23400,14400,5400
51875,30858.100000000006,21600,16200,3600
51876,38558.19999999999,21600,14400,7200
51877,55723.749999999985,23400,19800,7200
51878,44449.24999999999,28800,23400,3600
51879,38589.34999999999,19800,19800,7200
51880,45110.29999999999,28800,18000,5400
51881,38298.099999999984,27000,19800,5400
51882,55814.399999999994,21600,21600,7200
51883,49094.349999999984,21600,18000,9000
51884,35975.94999999999,18000,16200,7200
51885,74293.55000000002,27000,25200,12600
51886,84368.15000000002,27000,25200,12600
51887,38323.899999999994,19800,16200,3600
51888,53637.2,21600,16200,9000
51889,51570.79999999999,28800,21600,7200
51890,40969.95,21600,18000,3600
51891,42851.100000000006,21600,18000,9000
51892,33273.40000000001,16200,12600,5400
51893,39404.54999999999,23400,18000,5400
51894,54399.49999999999,27000,25200,7200
51895,73593.34999999998,28800,23400,14400
51896,51812.899999999994,27000,25200,7200
51897,58915.249999999985,27000,21600,9000
51898,47374.649999999994,27000,25200,5400
51899,66438.84999999999,28800,21600,9000
51900,45108.94999999999,23400,14400,10800
51901,47773.6,19800,16200,9000
51902,48250.04999999999,23400,18000,9000
51903,58842.64999999999,23400,19800,9000
51904,53436.74999999999,21600,16200,7200
51905,70449.50000000001,28800,27000,10800
51906,42975.94999999999,21600,18000,5400
51907,45043.15,21600,19800,7200
51908,46601.649999999994,27000,18000,7200
51909,27930.850000000006,18000,14400,3600
51910,81477.09999999998,28800,28800,9000
51911,54616.64999999999,23400,21600,9000
51912,27075.400000000005,18000,14400,3600
51913,53709.14999999999,28800,23400,7200
51914,56968.29999999998,25200,19800,5400
51915,67980.15000000002,23400,23400,9000
51916,45618.74999999999,27000,21600,5400
51917,41521.95000000001,23400,18000,3600
51918,39488,28800,21600,3600
51919,57815.70000000001,19800,18000,10800
51920,53233.599999999984,21600,18000,9000
51921,66437.44999999998,21600,21600,12600
51922,45079.24999999999,21600,21600,5400
51923,61422.09999999999,25200,18000,9000
51924,67045.34999999999,18000,16200,10800
51925,46152.25,23400,19800,9000
51926,44048.1,25200,19800,7200
51927,44437.79999999999,21600,18000,7200
51928,31102.550000000003,21600,16200,5400
51929,70221.44999999997,27000,25200,10800
51930,72474.65,21600,18000,10800
51931,48478.85,23400,23400,7200
51932,36000.59999999999,27000,19800,3600
51933,42842.54999999999,27000,23400,5400
51934,48825.99999999999,19800,16200,7200
51935,59698.79999999999,27000,21600,10800
51936,41948.54999999999,21600,14400,7200
51937,38161.05,19800,14400,7200
51938,65577.29999999999,25200,21600,9000
51939,44772.79999999999,28800,23400,5400
51940,46844.1,25200,21600,7200
51941,37064.7,21600,16200,7200
51942,49377.099999999984,27000,21600,7200
51943,51264.149999999994,25200,19800,9000
51944,51532.649999999994,28800,23400,7200
51945,47395.20000000001,21600,16200,7200
51946,75600.7,25200,21600,9000
51947,52027.49999999999,23400,16200,7200
51948,30060.949999999993,23400,18000,5400
51949,45649.05000000001,27000,19800,7200
51950,58412.84999999999,25200,23400,7200
51951,46322.69999999999,25200,16200,7200
51952,32281.3,23400,19800,1800
51953,52256.79999999999,25200,21600,9000
51954,38437.25,23400,19800,5400
51955,53912.59999999999,25200,21600,10800
51956,47133.3,19800,12600,9000
51957,32459.3,21600,18000,5400
51958,50992.19999999999,19800,16200,9000
51959,41678.25,27000,23400,3600
51960,36155.850000000006,19800,18000,5400
51961,64150.15,21600,18000,12600
51962,42148.45,19800,18000,7200
51963,43745.65,25200,21600,5400
51964,52281.20000000001,23400,19800,9000
51965,36315.1,19800,18000,7200
51966,45582.95000000001,18000,14400,7200
51967,43411.149999999994,21600,16200,10800
51968,45040.899999999994,27000,18000,7200
51969,48587.09999999999,21600,19800,9000
51970,65200.34999999999,19800,16200,9000
51971,55927.79999999999,21600,19800,9000
51972,53604.3,21600,19800,7200
51973,66461.65,28800,21600,9000
51974,50014.350000000006,23400,19800,9000
51975,58569.749999999985,25200,21600,9000
51976,45269.54999999999,23400,19800,5400
51977,50442.149999999994,23400,19800,9000
51978,27827.6,25200,16200,1800
51979,54475.20000000001,30600,23400,7200
51980,65151.94999999998,27000,21600,10800
51981,70017,19800,16200,10800
51982,67441.95000000001,25200,23400,9000
51983,44385.05,25200,16200,7200
51984,38624.20000000001,21600,16200,9000
51985,44345,25200,19800,7200
51986,78256.89999999998,27000,25200,9000
51987,45094.05,23400,16200,9000
51988,39816,21600,19800,5400
51989,58955.65,21600,18000,10800
51990,52517.600000000006,19800,14400,9000
51991,48253.29999999999,25200,21600,7200
51992,50017.74999999999,21600,19800,9000
51993,51753.29999999999,25200,19800,9000
51994,46072.95,23400,19800,7200
51995,72622.95000000003,23400,21600,12600
51996,45861.75,19800,18000,7200
51997,48698.70000000001,23400,19800,9000
51998,39031.04999999999,23400,18000,7200
51999,42124.35,19800,16200,9000
52000,48126.899999999994,25200,18000,9000
52001,52940.79999999999,23400,19800,7200
52002,40138.94999999999,23400,14400,9000
52003,50219.00000000001,23400,18000,10800
