Sequence,dose,duration_above_250,duration_above_1000,duration_above_10000
48212,53186.70000000001,21600,19800,10800
48213,63076.15,21600,21600,9000
48214,66311.24999999999,28800,25200,7200
48215,63211.29999999999,25200,23400,7200
48216,41369.65,27000,16200,7200
48217,26441,19800,14400,1800
48218,52746.05000000001,21600,18000,12600
48219,61878.79999999999,21600,19800,12600
48220,44356.7,21600,18000,7200
48221,47468.1,23400,19800,7200
48222,67154.3,27000,25200,7200
48223,41615.19999999999,18000,16200,9000
48224,62638.35,25200,19800,12600
48225,52579.54999999999,25200,21600,9000
48226,78620.79999999999,23400,21600,10800
48227,48345.750000000015,23400,19800,7200
48228,68073.95,27000,25200,10800
48229,34195.75,19800,14400,5400
48230,37724.75,18000,14400,7200
48231,52766.85000000001,25200,25200,9000
48232,40016.65000000001,28800,19800,7200
48233,46861.95000000001,25200,19800,5400
48234,53843.6,19800,18000,9000
48235,52327.20000000001,23400,19800,9000
48236,52950.49999999999,23400,23400,5400
48237,41527.50000000001,21600,14400,9000
48238,29264.000000000007,23400,16200,3600
48239,61214.999999999985,19800,18000,10800
48240,37885.350000000006,23400,16200,5400
48241,52244.9,23400,19800,9000
48242,31699.699999999993,23400,16200,1800
48243,48292.350000000006,21600,16200,10800
48244,55421.45000000001,25200,21600,7200
48245,45049.54999999999,23400,19800,3600
48246,57174.55000000001,23400,19800,10800
48247,57964,28800,19800,12600
48248,38641.600000000006,21600,14400,9000
48249,46758.30000000001,21600,18000,10800
48250,55045.80000000001,28800,25200,7200
48251,51447.24999999999,27000,19800,9000
48252,61450.39999999999,25200,23400,9000
48253,55833.24999999999,25200,19800,7200
48254,63073.74999999999,23400,23400,12600
48255,40395.29999999999,27000,25200,3600
48256,48674.45000000001,25200,19800,5400
48257,47497.8,23400,19800,9000
48258,65101.95,27000,18000,10800
48259,34278.2,25200,21600,1800
48260,45387.4,21600,16200,7200
48261,49773.4,25200,21600,7200
48262,48572.649999999994,25200,19800,9000
48263,45925.8,27000,23400,5400
48264,52099.8,27000,21600,5400
48265,48650.5,23400,23400,7200
48266,33033.1,27000,18000,3600
48267,43384.80000000001,19800,14400,9000
48268,27565.6,19800,16200,3600
48269,36654.5,23400,19800,7200
48270,39522.6,18000,16200,5400
48271,28727.850000000006,16200,14400,5400
48272,39253.99999999999,27000,19800,5400
48273,45493.95000000001,23400,16200,9000
48274,58381.599999999984,27000,21600,9000
48275,50095.5,21600,19800,9000
48276,46735.55,27000,25200,7200
48277,57991.65000000001,21600,19800,10800
48278,52229.75000000001,25200,21600,9000
48279,27677.649999999994,21600,14400,5400
48280,39933.54999999999,25200,23400,3600
48281,53652.25,23400,19800,10800
48282,50779.45,25200,19800,5400
48283,80780.2,19800,18000,14400
48284,54210.95000000001,28800,28800,7200
48285,42921.65,23400,19800,7200
48286,48820.399999999994,27000,19800,9000
48287,52220.34999999999,27000,21600,5400
48288,48162.599999999984,23400,19800,7200
48289,44270.54999999999,28800,18000,9000
48290,55149.599999999984,23400,18000,7200
48291,41288.100000000006,18000,16200,9000
48292,65129.1,28800,25200,7200
48293,40793.90000000001,25200,21600,5400
48294,49543.9,27000,19800,5400
48295,38592.49999999999,27000,19800,3600
48296,41618.75000000001,28800,19800,5400
48297,45899.1,25200,18000,10800
48298,38115.95,27000,21600,5400
48299,46315.8,23400,21600,5400
48300,56914.350000000006,21600,21600,10800
48301,67411.45,21600,21600,7200
48302,39426.850000000006,25200,23400,5400
48303,47470.35,21600,18000,5400
48304,52695.7,28800,23400,9000
48305,62727.79999999999,23400,21600,9000
48306,21474.85,21600,14400,3600
48307,52829,23400,19800,10800
48308,20811.649999999994,18000,14400,1800
48309,52539.45000000001,27000,19800,9000
48310,52985.5,21600,19800,10800
48311,38964,23400,18000,7200
48312,53577.6,27000,23400,7200
48313,68557.79999999999,25200,23400,5400
48314,38207.79999999999,30600,27000,3600
48315,43040.85,23400,16200,7200
48316,36100.8,23400,14400,5400
48317,40598.74999999999,23400,18000,5400
48318,51258.65,19800,18000,5400
48319,52993.3,27000,19800,7200
48320,44968.29999999999,23400,18000,7200
48321,48322.75000000001,21600,18000,9000
48322,50681.850000000006,19800,16200,7200
48323,49832.29999999998,23400,18000,5400
48324,25748.600000000006,18000,14400,3600
48325,54617.9,25200,23400,9000
48326,47699.649999999994,27000,23400,7200
48327,50698.350000000006,27000,23400,9000
48328,47769.2,25200,19800,7200
48329,46911.899999999994,23400,21600,5400
48330,66579.59999999998,23400,19800,10800
48331,50152.94999999999,19800,19800,5400
48332,58343.49999999999,25200,19800,9000
48333,48061.35000000001,23400,16200,10800
48334,50037.15,23400,23400,5400
48335,45891.49999999999,23400,19800,7200
48336,39690.7,23400,19800,7200
48337,67823.94999999998,23400,21600,12600
48338,62626.99999999999,27000,21600,9000
48339,45296.05000000001,21600,18000,7200
48340,28537.75,19800,12600,5400
48341,51628.2,25200,19800,5400
48342,27460.95,21600,16200,1800
48343,47198.749999999985,23400,18000,9000
48344,54050.099999999984,23400,16200,9000
48345,68751.84999999999,25200,23400,9000
48346,51004.95000000001,23400,21600,7200
48347,56078.35,18000,16200,10800
48348,60404.2,23400,18000,9000
48349,64125.95000000001,21600,19800,10800
48350,52942.400000000016,21600,18000,10800
48351,28202.2,19800,18000,3600
48352,32909.850000000006,19800,14400,7200
48353,32017.100000000006,19800,14400,7200
48354,59984.15,25200,21600,9000
48355,63252.35000000001,23400,21600,9000
48356,34288.7,19800,18000,7200
48357,46106.649999999994,19800,14400,5400
48358,58685,23400,18000,10800
48359,45163.9,21600,18000,9000
48360,48412.25,21600,18000,7200
48361,38818.8,21600,16200,7200
48362,50518.40000000001,23400,18000,10800
48363,42736.70000000001,25200,18000,9000
48364,38983.350000000006,23400,19800,3600
48365,46162.29999999999,23400,18000,9000
48366,47215.95,25200,19800,7200
48367,70462.19999999998,27000,27000,10800
48368,62217.8,25200,21600,7200
48369,43129.49999999999,25200,16200,9000
48370,46664.65,21600,16200,9000
48371,55836.05,23400,18000,9000
48372,52298.1,27000,25200,7200
48373,49694.05,27000,19800,10800
48374,69849.65000000001,27000,23400,10800
48375,39449.75,25200,19800,3600
48376,54065.399999999994,25200,23400,7200
48377,44692.20000000001,19800,14400,10800
48378,28227.849999999995,27000,18000,3600
48379,52339.85,19800,18000,10800
48380,55955.70000000001,25200,21600,10800
48381,31085.049999999996,18000,16200,3600
48382,56599.60000000001,25200,21600,10800
48383,35970.5,23400,16200,9000
48384,35548.549999999996,27000,18000,5400
48385,48333.3,21600,18000,7200
48386,41347.75000000001,19800,18000,7200
48387,47641.95,19800,18000,9000
48388,40842.55000000001,21600,18000,7200
48389,71518.25,27000,25200,9000
48390,44572.15,25200,21600,7200
48391,44609.00000000001,21600,16200,9000
48392,54165.35,27000,18000,10800
48393,46412.5,27000,19800,7200
48394,41829.29999999999,27000,21600,5400
48395,38244.04999999999,23400,18000,3600
48396,63172.45000000001,27000,21600,7200
48397,49063.79999999999,23400,16200,10800
48398,72496.05000000002,27000,21600,10800
48399,43809.64999999999,18000,12600,5400
48400,56418.30000000001,19800,19800,9000
48401,36591.15,23400,18000,5400
48402,29231.650000000005,23400,18000,3600
48403,43620.25000000001,28800,19800,5400
48404,30690.399999999994,18000,12600,7200
48405,61782.5,27000,23400,10800
48406,48416.40000000001,21600,18000,10800
48407,52983.99999999999,19800,14400,9000
48408,36230.05000000001,25200,18000,5400
48409,57556.79999999999,21600,19800,12600
48410,47167.45000000001,23400,19800,9000
48411,39115.4,27000,23400,5400
48412,55601.25000000001,23400,21600,10800
48413,46156.04999999999,19800,16200,7200
48414,35214.399999999994,18000,14400,5400
48415,33799.399999999994,23400,16200,5400
48416,38617.99999999999,21600,19800,5400
48417,42942.00000000001,25200,21600,5400
48418,81970.95,28800,23400,14400
48419,46655.600000000006,21600,19800,10800
48420,58472.2,25200,23400,10800
48421,49207.65,23400,19800,5400
48422,38286.19999999999,23400,18000,5400
48423,58443.05,28800,23400,9000
48424,48333.24999999999,23400,19800,5400
48425,45814.35,23400,19800,7200
48426,36057.4,23400,18000,5400
48427,53654.399999999994,30600,27000,5400
48428,43714.95,19800,18000,7200
48429,50311.05,21600,18000,9000
48430,59548.25000000001,23400,18000,10800
48431,53946.54999999999,27000,23400,5400
48432,62810.24999999999,32400,27000,9000
48433,46379.600000000006,25200,19800,5400
48434,44322.45,19800,12600,9000
48435,49675.600000000006,21600,19800,9000
48436,47102.35,25200,21600,7200
48437,55133.150000000016,23400,19800,12600
48438,42945.30000000001,21600,19800,7200
48439,43623.4,25200,21600,9000
48440,45545.649999999994,23400,23400,3600
48441,44452.00000000001,21600,18000,9000
48442,69011.15000000001,30600,27000,9000
48443,41785.149999999994,27000,18000,7200
48444,47771.95000000001,25200,19800,9000
48445,36083.74999999999,23400,18000,5400
48446,47005.79999999999,19800,16200,10800
48447,34156.499999999985,25200,19800,3600
48448,39253.899999999994,23400,21600,3600
48449,53740.149999999994,25200,19800,9000
48450,72791.24999999997,25200,19800,12600
48451,47170.84999999999,21600,16200,10800
48452,54984.95,23400,21600,5400
48453,35501.850000000006,25200,14400,7200
48454,57859.649999999994,21600,18000,7200
48455,25527.449999999997,19800,16200,1800
48456,46557.4,21600,19800,5400
48457,62016.99999999999,23400,19800,10800
48458,58147.6,23400,21600,10800
48459,40148.94999999999,21600,19800,7200
48460,56681.7,21600,19800,7200
48461,48908.75000000001,25200,19800,7200
48462,52901.70000000001,23400,19800,10800
48463,56481.45000000001,25200,21600,7200
48464,61378.9,25200,18000,9000
48465,38768.95,23400,16200,9000
48466,32327.3,25200,19800,3600
48467,43313.00000000001,23400,16200,7200
48468,55843.74999999999,21600,18000,9000
48469,45558.95000000001,18000,14400,7200
48470,54516.74999999999,23400,21600,7200
48471,47947.70000000001,28800,25200,5400
48472,47654.20000000001,23400,18000,9000
48473,57872.4,27000,23400,9000
48474,49875.79999999999,19800,14400,9000
48475,46935.09999999999,21600,19800,7200
48476,51884.45000000001,28800,23400,7200
48477,44077.49999999999,25200,21600,7200
48478,60236.85,30600,25200,9000
48479,37920.899999999994,21600,18000,7200
48480,44262.75,25200,21600,5400
48481,41304.45000000001,23400,16200,7200
48482,34630.700000000004,21600,19800,3600
48483,58847.85,25200,21600,9000
48484,44646.65,23400,21600,5400
48485,44679.75,21600,19800,7200
48486,43879.15000000001,21600,19800,7200
48487,52048,19800,18000,7200
48488,39467.75000000001,25200,19800,3600
48489,51285.40000000001,23400,21600,9000
48490,44072.350000000006,25200,21600,5400
48491,66748.45,21600,19800,10800
48492,65599.75,27000,19800,10800
48493,57901.2,21600,18000,9000
48494,44620.6,28800,21600,9000
48495,50194.6,25200,21600,9000
48496,59527.19999999998,23400,21600,9000
48497,65322.59999999999,28800,25200,12600
48498,61079.350000000006,23400,16200,10800
48499,41785.40000000001,19800,16200,9000
48500,60344.25,27000,21600,9000
48501,45382.5,25200,19800,7200
48502,53211.00000000001,28800,27000,7200
48503,51447.95000000001,28800,19800,9000
48504,47806.70000000001,21600,19800,9000
48505,55607.04999999999,23400,23400,9000
48506,56098.35000000001,27000,25200,7200
48507,37557.09999999999,21600,12600,9000
48508,44869.2,27000,21600,5400
48509,56265.19999999999,23400,18000,10800
48510,49632.2,21600,18000,9000
48511,39032.2,23400,18000,7200
48512,45530.04999999999,16200,16200,5400
48513,66721.50000000001,27000,21600,10800
48514,61095.45000000001,21600,18000,10800
48515,54223.65,27000,23400,7200
48516,55526.85,27000,23400,10800
48517,47481.2,27000,19800,9000
48518,48625.54999999999,25200,19800,7200
48519,59008.79999999999,25200,21600,12600
48520,68809.84999999999,25200,19800,9000
48521,66605.75,25200,25200,12600
48522,56279.95,23400,21600,9000
48523,46016.40000000001,25200,21600,7200
48524,44255.15,28800,23400,3600
48525,25861.55,23400,21600,0
48526,51728.69999999999,28800,25200,5400
48527,66411.05,27000,23400,10800
48528,46918.45000000001,34200,23400,3600
48529,35058.4,23400,16200,3600
48530,41267.65000000001,27000,19800,7200
48531,69579.55,25200,18000,10800
48532,57311.70000000001,30600,23400,10800
48533,71810.95,23400,21600,9000
48534,54355.99999999999,27000,21600,10800
48535,50020.8,23400,19800,9000
48536,42754.45000000001,19800,18000,7200
48537,41593.15,21600,16200,9000
48538,43709.75,19800,16200,9000
48539,42994.29999999999,21600,16200,9000
48540,25378.399999999994,21600,12600,1800
48541,31139.050000000007,19800,16200,5400
48542,52174.899999999994,27000,23400,7200
48543,41099.65,21600,18000,7200
48544,41564.7,25200,19800,5400
48545,27558.75,19800,14400,3600
48546,68211.65,23400,23400,12600
48547,45218.85,30600,27000,5400
48548,35820.15,23400,16200,5400
48549,41245.95000000001,23400,21600,7200
48550,43732.2,18000,16200,9000
48551,49455.55,19800,18000,7200
48552,49686.3,25200,23400,9000
48553,48556.09999999999,23400,21600,5400
48554,29568.600000000006,23400,16200,5400
48555,59611,27000,21600,10800
48556,31658.550000000003,23400,16200,3600
48557,50805.29999999999,23400,19800,7200
48558,54586.1,27000,19800,7200
48559,45584.5,25200,19800,9000
48560,44917.15,28800,21600,7200
48561,55399.9,25200,18000,9000
48562,72019.5,19800,16200,12600
48563,65471.55,19800,19800,10800
48564,64574.6,23400,23400,10800
48565,66419.89999999998,23400,19800,10800
48566,57570.15,23400,19800,7200
48567,49724.65000000001,19800,19800,5400
48568,57479.84999999999,25200,21600,7200
48569,45996.6,27000,23400,7200
48570,26145.45,18000,16200,3600
48571,46992.45000000001,21600,16200,12600
48572,58832.79999999999,27000,23400,9000
48573,33803.7,18000,16200,5400
48574,34014.75,21600,14400,3600
48575,50515.00000000001,25200,23400,7200
48576,38125.65,25200,18000,5400
48577,58763.149999999994,19800,16200,9000
48578,40140.8,27000,18000,5400
48579,50767.24999999999,23400,18000,9000
48580,49383.45,30600,23400,7200
48581,51299.54999999999,27000,21600,9000
48582,45785.24999999999,21600,16200,9000
48583,60963.65000000001,23400,21600,9000
48584,48619.7,27000,23400,5400
48585,60234.3,30600,25200,10800
48586,57329.59999999999,23400,19800,9000
48587,42312.1,23400,16200,9000
48588,39824.54999999999,21600,18000,7200
48589,54652.34999999999,23400,18000,10800
48590,39571.1,23400,16200,7200
48591,37018.450000000004,19800,14400,5400
48592,49858.899999999994,27000,25200,5400
48593,44202.79999999999,27000,19800,5400
48594,56214.45000000001,25200,19800,7200
48595,41077.95000000001,21600,14400,7200
48596,53392.9,21600,19800,10800
48597,56015.44999999999,25200,18000,7200
48598,38814.79999999998,25200,16200,5400
48599,37018.8,27000,18000,5400
48600,57484.899999999994,21600,16200,12600
48601,41009.45,18000,18000,5400
48602,52048.2,25200,23400,9000
48603,60626.00000000001,27000,21600,7200
48604,57421.79999999999,25200,19800,9000
48605,30103.299999999996,21600,16200,1800
48606,56228.3,25200,23400,5400
48607,36434,25200,19800,5400
48608,50542.85000000001,21600,18000,10800
48609,66314.5,25200,21600,10800
48610,38122.25,23400,16200,5400
48611,50693.04999999999,25200,23400,5400
48612,41896.14999999999,19800,18000,7200
48613,45854.05,25200,21600,7200
48614,64308.649999999994,25200,25200,7200
48615,49760.29999999999,25200,21600,9000
48616,62120.25000000001,28800,27000,9000
48617,58339.35000000001,27000,27000,7200
48618,43452.45,27000,23400,3600
48619,37458.49999999999,21600,16200,7200
48620,40750.54999999999,23400,16200,5400
48621,55789.74999999999,25200,18000,9000
48622,64333.99999999999,28800,25200,9000
48623,52266.25000000001,25200,19800,5400
48624,45994.35,25200,19800,7200
48625,58408.45000000001,25200,19800,7200
48626,45253.30000000002,25200,23400,5400
48627,45217.999999999985,19800,16200,7200
48628,42332.05,23400,18000,7200
48629,41737.85,21600,14400,9000
48630,43093.75000000001,18000,18000,9000
48631,59632.74999999999,25200,19800,9000
48632,45034.75000000001,27000,19800,7200
48633,51622.95000000001,28800,23400,7200
48634,52276.00000000001,19800,16200,10800
48635,44220.2,19800,18000,7200
48636,42421.649999999994,23400,19800,7200
48637,60487.90000000001,25200,19800,9000
48638,45448.35,23400,18000,7200
48639,50414.600000000006,25200,21600,9000
48640,47666.45000000001,21600,18000,9000
48641,52190.30000000001,30600,25200,9000
48642,62518.7,25200,19800,10800
48643,68611.25,23400,21600,9000
48644,38356.25000000001,23400,19800,3600
48645,59885.79999999999,21600,19800,9000
48646,58272.50000000001,23400,18000,10800
48647,41188.20000000001,21600,18000,7200
48648,49721.65000000001,23400,18000,10800
48649,66250.54999999999,21600,21600,10800
48650,51137.49999999999,25200,21600,7200
48651,33578.6,23400,21600,3600
48652,43361.4,21600,18000,10800
48653,41031.75,19800,16200,9000
48654,40910.8,18000,18000,7200
48655,45666.9,23400,19800,7200
48656,60497.49999999999,25200,19800,12600
48657,48964.04999999999,23400,19800,7200
48658,69782.40000000002,21600,18000,10800
48659,37306.95000000001,21600,16200,7200
48660,55509,21600,19800,10800
48661,42006.34999999999,23400,18000,7200
48662,41187.70000000001,21600,18000,7200
48663,36928.2,18000,18000,7200
48664,42165.05,27000,21600,7200
48665,60061.7,23400,21600,9000
48666,58256.849999999984,25200,21600,9000
48667,57555.55,25200,21600,7200
48668,68228.00000000001,21600,18000,10800
48669,51356.15,21600,18000,7200
48670,47700.94999999998,21600,19800,3600
48671,52587.95000000001,21600,19800,10800
