Sequence,dose,duration_above_250,duration_above_1000,duration_above_10000
48177,46418.3,21600,14400,7200
48178,39139.84999999999,21600,18000,5400
48179,46727.349999999984,19800,14400,7200
4818,48188.25,21600,16200,5400
48180,56777.69999999998,21600,19800,7200
48181,55779.149999999994,19800,18000,7200
48182,46779.75,21600,14400,5400
48183,44209.30000000001,23400,19800,9000
48184,39502.55,21600,19800,5400
48185,44214.1,25200,21600,5400
48186,39230.30000000001,18000,16200,7200
48187,44494.54999999999,19800,16200,9000
48188,50400.50000000001,21600,18000,7200
48189,26223.95,23400,16200,1800
4819,34576.65,19800,12600,7200
48190,44867.1,25200,23400,7200
48191,51462.29999999999,23400,19800,7200
48192,44922,25200,19800,7200
48193,48421.05,21600,16200,9000
48194,53122.85,23400,21600,10800
48195,36420.399999999994,21600,18000,3600
48196,50119.899999999994,21600,21600,9000
48197,48818.45,25200,23400,7200
48198,44058.45000000001,23400,21600,7200
48199,42436.84999999999,25200,21600,5400
4820,42934.95000000001,21600,19800,5400
48200,55430.29999999999,19800,18000,9000
48201,41452.25,19800,16200,9000
48202,50567.49999999999,28800,25200,5400
48203,42943.05,21600,21600,7200
48204,47862.849999999984,25200,21600,7200
48205,37966.24999999999,21600,18000,5400
48206,44511.099999999984,21600,19800,5400
48207,42882.399999999994,19800,16200,9000
48208,42119.55,23400,19800,7200
48209,42215.20000000001,21600,16200,9000
4821,57222.649999999994,21600,16200,10800
48210,51624.35,16200,12600,10800
48211,53546.04999999999,18000,16200,10800
48212,54666.94999999999,21600,19800,7200
48213,35892.45,21600,14400,5400
48214,51260.349999999984,23400,19800,9000
48215,49416.74999999999,23400,18000,5400
48216,45787.54999999999,21600,16200,5400
48217,50468.95,18000,14400,9000
48218,40100.20000000001,25200,18000,7200
48219,42134.1,21600,18000,5400
4822,47299.19999999999,25200,19800,5400
48220,59046.25,23400,18000,9000
48221,42265.80000000001,23400,18000,7200
48222,31342.850000000006,18000,12600,7200
48223,55149.35,27000,23400,9000
48224,59473.2,23400,21600,9000
48225,37838.45000000001,19800,18000,5400
48226,57860.05,25200,19800,9000
48227,45430.75,23400,21600,7200
48228,35730.299999999996,19800,16200,5400
48229,34704.15000000001,21600,19800,3600
4823,39983.25,21600,14400,7200
48230,47143.24999999999,21600,18000,5400
48231,45126.24999999999,21600,16200,5400
48232,40400.35,23400,16200,5400
48233,36167.1,18000,12600,7200
48234,36079.049999999996,21600,18000,5400
48235,46840.49999999999,25200,18000,7200
48236,34837.35,21600,14400,5400
48237,61721.349999999984,23400,21600,9000
48238,38023.149999999994,21600,18000,5400
48239,56141,19800,14400,10800
4824,58608.44999999998,23400,23400,7200
48240,51460.54999999999,23400,18000,5400
48241,41921.35000000001,18000,16200,9000
48242,41313.7,19800,18000,7200
48243,46099.65,25200,19800,7200
48244,45900.399999999994,21600,18000,7200
48245,46901.59999999999,21600,18000,9000
48246,52574.94999999998,21600,19800,5400
48247,35154.6,18000,16200,3600
48248,36946.1,19800,18000,7200
48249,45487.45000000001,25200,21600,7200
4825,50513.74999999999,21600,14400,9000
48250,37871.79999999999,21600,18000,5400
48251,56980.599999999984,25200,21600,5400
48252,50268.2,21600,18000,7200
48253,58653.24999999999,23400,18000,9000
48254,31748.15,19800,14400,5400
48255,35105.55,19800,16200,7200
48256,43251.49999999999,23400,19800,7200
48257,42466.19999999999,23400,16200,7200
48258,35751.15,25200,19800,3600
48259,33608.15,16200,16200,5400
4826,47714.05,23400,16200,9000
48260,31416.000000000007,18000,16200,5400
48261,26410.300000000003,19800,14400,3600
48262,42219.45000000001,21600,19800,5400
48263,38183.95,27000,19800,3600
48264,37436.8,23400,18000,3600
48265,45546.749999999985,23400,18000,3600
48266,45782.6,21600,14400,5400
48267,45782.399999999994,21600,14400,7200
48268,52380.59999999999,23400,21600,5400
48269,45827.399999999994,14400,14400,7200
4827,44143.2,18000,16200,9000
48270,36401.35,19800,14400,5400
48271,44932.45000000001,25200,21600,5400
48272,46454.15,21600,16200,5400
48273,44444.8,19800,16200,5400
48274,39803.99999999999,25200,18000,5400
48275,36905.50000000001,21600,18000,5400
48276,53549.24999999998,21600,16200,7200
48277,40743.4,23400,21600,5400
48278,36999.34999999999,21600,14400,7200
48279,38386.54999999999,23400,18000,7200
4828,56234.09999999999,23400,18000,9000
48280,57435.649999999994,25200,18000,9000
48281,43746.5,21600,19800,7200
48282,39360.20000000001,21600,18000,5400
48283,40192.05,23400,16200,5400
48284,37685.19999999999,23400,18000,5400
48285,41666.79999999999,21600,14400,9000
48286,56071.49999999999,25200,25200,9000
48287,50323.45,27000,19800,9000
48288,37677.35,23400,19800,3600
48289,52482.95,23400,19800,5400
4829,35730,21600,19800,3600
48290,42612.149999999994,23400,21600,5400
48291,60565.39999999999,23400,21600,9000
48292,49777.899999999994,21600,19800,5400
48293,42357.20000000001,21600,19800,5400
48294,53783.69999999999,23400,18000,7200
48295,45413.95,25200,25200,5400
48296,57173,21600,19800,9000
48297,39454.70000000001,25200,18000,5400
48298,46530.29999999999,25200,19800,7200
48299,60505.84999999999,27000,25200,7200
4830,34155.900000000016,18000,14400,5400
48300,36940.049999999996,21600,16200,5400
48301,43274.15,21600,16200,3600
48302,42267.70000000001,21600,16200,9000
48303,48298.75,27000,23400,5400
48304,63824.19999999998,25200,23400,7200
48305,36168.049999999996,23400,18000,5400
48306,50999.34999999999,21600,19800,5400
48307,43385.70000000001,21600,18000,7200
48308,60011.54999999999,23400,18000,10800
48309,42277.75,21600,18000,7200
4831,45424.95,25200,23400,5400
48310,35315.2,23400,18000,3600
48311,55678.15,23400,23400,7200
48312,59959.64999999999,27000,25200,7200
48313,49294.44999999999,25200,19800,7200
48314,33085.40000000001,21600,18000,3600
48315,47442.14999999999,28800,21600,7200
48316,33341.99999999999,21600,16200,5400
48317,33566.25000000001,18000,16200,3600
48318,42262.45,18000,14400,5400
48319,47654.29999999999,25200,16200,5400
4832,48959.19999999999,21600,18000,5400
48320,47197.499999999985,23400,16200,5400
48321,43205.29999999999,23400,18000,7200
48322,35178.7,19800,18000,5400
48323,39047.15,18000,16200,7200
48324,45059.79999999999,23400,18000,9000
48325,46983.74999999999,25200,23400,5400
48326,32040.650000000005,21600,18000,3600
48327,39670.99999999999,25200,16200,7200
48328,42866.54999999999,23400,18000,5400
48329,40323.04999999999,27000,19800,5400
4833,45573.3,25200,25200,5400
48330,34608.950000000004,16200,12600,7200
48331,52300.499999999985,25200,19800,5400
48332,46977.9,25200,23400,7200
48333,41355.95000000001,19800,14400,9000
48334,50839.34999999999,23400,19800,5400
48335,25121.550000000003,16200,14400,1800
48336,35625.84999999999,19800,12600,7200
48337,52105.34999999999,23400,16200,9000
48338,40071.79999999999,23400,18000,5400
48339,32928.700000000004,18000,12600,7200
4834,53867.54999999999,21600,16200,7200
48340,53565.39999999999,23400,19800,7200
48341,38094.54999999999,19800,16200,7200
48342,36850.149999999994,18000,18000,5400
48343,38398.29999999999,25200,19800,3600
48344,52010.350000000006,21600,19800,7200
48345,37057.100000000006,21600,19800,3600
48346,34305.049999999996,23400,16200,5400
48347,44116.20000000001,23400,16200,7200
48348,42061.15,23400,19800,5400
48349,44784.6,25200,18000,7200
4835,44347.09999999999,27000,19800,5400
48350,43451.79999999999,23400,19800,5400
48351,41227.649999999994,23400,21600,5400
48352,49396.34999999999,19800,18000,9000
48353,41949.899999999994,25200,18000,7200
48354,51655.75,23400,19800,7200
48355,40549.85,23400,19800,5400
48356,55187.89999999999,21600,19800,7200
48357,30449.05,19800,12600,5400
48358,61019.84999999999,28800,19800,9000
48359,63532.8,25200,21600,9000
4836,59587.149999999994,30600,25200,9000
48360,49650.14999999999,27000,19800,9000
48361,45459.05,19800,14400,7200
48362,46927.44999999999,21600,16200,7200
48363,53302.5,23400,19800,7200
48364,41582,23400,18000,7200
48365,54931.19999999999,25200,25200,5400
48366,45422.04999999999,28800,27000,3600
48367,43530.149999999994,25200,23400,7200
48368,47249.19999999999,21600,16200,5400
48369,42990.75,25200,21600,7200
4837,39398.399999999994,21600,18000,5400
48370,36204.65,23400,19800,5400
48371,38635,25200,18000,3600
48372,43786.94999999999,25200,18000,7200
48373,43460.79999999999,23400,14400,9000
48374,55515.25,21600,19800,9000
48375,48159.04999999999,25200,19800,9000
48376,57651.94999999998,27000,21600,5400
48377,49506.39999999999,19800,19800,5400
48378,40794.399999999994,21600,18000,7200
48379,58103.99999999999,23400,18000,10800
4838,47846.5,21600,19800,9000
48380,49093.54999999999,19800,18000,7200
48381,56110.899999999994,27000,23400,5400
48382,41917.35,16200,12600,5400
48383,55606.04999999999,25200,23400,7200
48384,43745.50000000001,23400,19800,9000
48385,45922.09999999999,18000,18000,5400
48386,50236.649999999994,23400,21600,9000
48387,55161.85,27000,23400,9000
48388,45297.649999999994,23400,16200,9000
48389,51710.44999999999,23400,18000,7200
4839,39245.19999999999,23400,19800,5400
48390,32675.100000000006,21600,18000,3600
48391,36213.600000000006,19800,18000,3600
48392,38806.64999999999,23400,19800,5400
48393,50232.79999999998,25200,21600,5400
48394,54783.34999999999,25200,19800,9000
48395,40910.8,21600,19800,5400
48396,46581.4,19800,18000,5400
48397,37959.399999999994,19800,14400,7200
48398,51562.09999999999,23400,21600,9000
48399,44716.8,27000,19800,5400
4840,36179.69999999999,21600,16200,5400
48400,42909.25,18000,16200,9000
48401,30185.55,23400,16200,3600
48402,46701.100000000006,27000,21600,5400
48403,43895.1,25200,14400,5400
48404,40724,21600,16200,7200
48405,54721.39999999999,25200,23400,9000
48406,40697.19999999999,23400,19800,5400
48407,56111.4,21600,16200,9000
48408,30814.8,19800,16200,3600
48409,40707.25000000001,23400,19800,3600
4841,58540.04999999999,25200,23400,5400
48410,38442.899999999994,23400,19800,5400
48411,52792.3,19800,16200,9000
48412,58359.999999999985,27000,19800,7200
48413,49719.09999999998,18000,16200,7200
48414,53224.19999999998,19800,16200,9000
48415,35643.69999999999,25200,18000,1800
48416,56542.84999999999,25200,21600,7200
48417,46156.04999999999,28800,23400,5400
48418,35564.75,18000,12600,7200
48419,42645.09999999999,21600,19800,5400
4842,57235.74999999999,23400,21600,9000
48420,36221.600000000006,19800,18000,3600
48421,53917.54999999999,23400,19800,7200
48422,56132.999999999985,21600,19800,7200
48423,37701.35,18000,16200,7200
48424,53265.44999999999,21600,19800,5400
48425,31702.649999999994,25200,18000,1800
48426,33963.9,21600,18000,3600
48427,41114.7,21600,16200,7200
48428,48436.39999999999,19800,16200,7200
48429,38565.69999999999,25200,19800,3600
4843,34414.05,23400,18000,5400
48430,45906.34999999999,27000,21600,5400
48431,45027.75000000001,25200,19800,7200
48432,51113.850000000006,27000,21600,7200
48433,45437.90000000001,19800,19800,9000
48434,61557.749999999985,25200,19800,10800
48435,33311.850000000006,25200,14400,3600
48436,42607.09999999999,23400,18000,7200
48437,31446.950000000004,23400,21600,3600
48438,40481.649999999994,25200,21600,5400
48439,63515.04999999999,28800,27000,7200
4844,43794.7,23400,18000,3600
48440,42892.7,19800,16200,5400
48441,40983.399999999994,25200,19800,7200
48442,47289.25000000001,19800,16200,7200
48443,60750.79999999999,21600,19800,9000
48444,61794.19999999999,23400,21600,9000
48445,39032.20000000001,25200,21600,5400
48446,42078.05,19800,18000,7200
48447,35341.65,23400,18000,5400
48448,55015.75,21600,18000,9000
48449,50257.899999999994,21600,19800,7200
4845,52826.24999999999,23400,19800,7200
48450,48758.8,23400,18000,10800
48451,38084.65,21600,18000,5400
48452,38532.649999999994,23400,18000,5400
48453,52925.54999999999,19800,18000,7200
48454,35590.399999999994,23400,16200,5400
48455,41340.04999999999,25200,19800,7200
48456,56905.899999999994,21600,19800,9000
48457,58887.24999999999,25200,19800,7200
48458,41463.25,18000,12600,9000
48459,52251.20000000001,27000,25200,7200
4846,42928.70000000001,21600,19800,7200
48460,51615.19999999999,25200,21600,7200
48461,44950.05,25200,21600,5400
48462,42177.99999999999,23400,19800,5400
48463,52516.99999999999,27000,19800,9000
48464,35805.850000000006,25200,21600,1800
48465,39064.2,25200,21600,5400
48466,42461.75,25200,21600,3600
48467,43337.7,21600,14400,7200
48468,51046.44999999998,21600,16200,7200
48469,42239.95,27000,25200,1800
4847,43361.399999999994,25200,19800,5400
48470,38239.4,25200,19800,5400
48471,53383.99999999999,25200,19800,5400
48472,42750.20000000001,25200,23400,7200
48473,34473.6,19800,16200,5400
48474,45816.30000000001,25200,19800,7200
48475,39433.65,23400,18000,7200
48476,40215.54999999999,25200,19800,5400
48477,33484.2,21600,14400,5400
48478,41358.4,21600,16200,7200
48479,45063.6,23400,21600,5400
4848,43035.04999999999,25200,21600,5400
48480,44527.8,23400,19800,9000
48481,54921.749999999985,25200,23400,7200
48482,38107.59999999999,25200,14400,5400
48483,48799.850000000006,19800,18000,7200
48484,33904.299999999996,21600,16200,3600
48485,45321.35,25200,21600,7200
48486,33860.75,19800,16200,3600
48487,58311.649999999994,25200,21600,9000
48488,62473.19999999998,28800,27000,5400
48489,57999.49999999999,21600,19800,9000
4849,47498.399999999994,21600,19800,9000
48490,40141.25,21600,19800,5400
48491,47222.29999999999,21600,19800,9000
48492,44529.3,21600,14400,5400
48493,50734.04999999999,25200,19800,7200
48494,42978.35,25200,19800,5400
48495,51146.1,18000,16200,7200
48496,36769.799999999996,21600,16200,5400
48497,44086.1,27000,23400,5400
48498,46308.74999999999,23400,19800,7200
48499,39706.50000000001,23400,18000,7200
4850,45782.45000000001,23400,21600,9000
48500,53165.99999999999,23400,19800,7200
48501,48860.399999999994,18000,14400,9000
48502,43026.54999999999,23400,18000,7200
48503,35904.55,21600,21600,3600
48504,43174.79999999999,21600,18000,7200
48505,56635.19999999999,23400,21600,9000
48506,56179.59999999999,25200,21600,7200
48507,58730.449999999975,28800,25200,5400
48508,36964.1,23400,18000,5400
48509,38830.349999999984,19800,16200,5400
4851,59949.54999999999,23400,19800,9000
48510,33864.24999999999,23400,16200,3600
48511,41821.5,23400,19800,7200
48512,48369,25200,19800,3600
48513,53588.75,21600,19800,10800
48514,51149.44999999999,21600,18000,5400
48515,43689.49999999999,23400,19800,7200
48516,57284.64999999999,23400,23400,7200
48517,45643.899999999994,27000,23400,5400
48518,42903.850000000006,21600,18000,7200
48519,39327.4,21600,16200,7200
4852,32965.3,19800,18000,5400
48520,36515.549999999996,23400,19800,3600
48521,29164.649999999994,16200,12600,5400
48522,57479.85,23400,21600,7200
48523,57898.79999999999,23400,23400,7200
48524,55730.19999999999,23400,19800,7200
48525,57667.59999999999,21600,19800,7200
48526,52154.349999999984,21600,16200,9000
48527,30616.049999999992,23400,14400,3600
48528,33692.09999999999,21600,16200,3600
48529,45260.65,21600,16200,7200
4853,37820.35,19800,16200,5400
48530,47086.349999999984,21600,19800,3600
48531,55353.399999999994,21600,18000,7200
48532,35780.15,19800,16200,5400
48533,49666.59999999999,19800,16200,7200
48534,32302.549999999996,21600,16200,3600
48535,34039.55,21600,18000,5400
48536,57056.599999999984,27000,23400,5400
48537,43552.50000000001,21600,18000,7200
48538,45829.05,23400,19800,7200
48539,41860.70000000001,21600,18000,7200
4854,40740.74999999999,23400,18000,7200
48540,44408.4,23400,19800,7200
48541,60421.69999999999,23400,21600,9000
48542,53511.19999999999,25200,19800,7200
48543,39915.85,18000,14400,7200
48544,44637.05,21600,16200,5400
48545,49492.34999999999,23400,19800,9000
48546,37130.5,23400,19800,3600
48547,33674.549999999996,21600,18000,3600
48548,42379.2,21600,21600,5400
48549,41573.49999999999,21600,16200,7200
4855,33308.700000000004,23400,18000,3600
48550,48021.45000000001,25200,19800,9000
48551,46811.59999999999,25200,23400,5400
48552,40363.149999999994,25200,19800,5400
48553,38190.149999999994,19800,16200,5400
48554,55604.099999999984,23400,18000,9000
48555,61115.749999999985,25200,23400,9000
48556,43046.5,23400,18000,7200
48557,40344.149999999994,21600,18000,5400
48558,29636.45,21600,16200,3600
48559,45951.899999999994,25200,18000,7200
4856,55068.24999999999,25200,19800,9000
48560,42926.75000000001,23400,18000,9000
48561,50922.79999999999,23400,19800,7200
48562,55949.6,25200,21600,5400
48563,39991.6,19800,18000,7200
48564,41280.399999999994,23400,19800,5400
48565,41611.29999999999,21600,18000,7200
48566,35022.75,19800,18000,5400
48567,49125.15,23400,21600,7200
48568,49707.25,21600,19800,7200
48569,46907.599999999984,23400,18000,3600
4857,48978.44999999998,19800,16200,7200
48570,45118.34999999999,18000,14400,7200
48571,37494.9,23400,16200,5400
48572,45890.69999999999,19800,19800,9000
48573,52285.44999999999,23400,21600,7200
48574,39816.00000000001,18000,14400,9000
48575,42455.45000000001,23400,16200,9000
48576,51119.100000000006,27000,23400,7200
48577,31874.500000000004,21600,16200,3600
48578,34997.65,21600,14400,5400
48579,44211.75,25200,19800,7200
4858,36394.950000000004,21600,16200,7200
48580,48192.59999999999,21600,14400,7200
48581,39288,21600,16200,7200
48582,44531.74999999999,21600,18000,3600
48583,49006.04999999999,23400,21600,3600
48584,31890.599999999988,19800,14400,5400
48585,40231.09999999999,23400,18000,7200
48586,54222.54999999999,25200,19800,9000
48587,53433.1,25200,25200,9000
48588,40471.899999999994,23400,19800,5400
