site,Id,Datetime,MEDI
UK,20028,2023-06-12T09:00:00Z,743.4748944697591
UK,20028,2023-06-12T10:00:00Z,822.6172486440092
UK,20028,2023-06-12T11:00:00Z,191.19840968879103
UK,20028,2023-06-12T12:00:00Z,138.04290244828036
UK,20028,2023-06-12T13:00:00Z,138.47624794220138
UK,20028,2023-06-12T14:00:00Z,181.35888710430856
UK,20028,2023-06-12T15:00:00Z,174.06965039601477
UK,20028,2023-06-12T16:00:00Z,186.90860615073532
UK,20028,2023-06-12T17:00:00Z,1145.2135484065393
UK,20028,2023-06-12T18:00:00Z,27.13289899211345
UK,20028,2023-06-12T19:00:00Z,75.4957780860375
UK,20028,2023-06-12T20:00:00Z,39.84397787042907
UK,20028,2023-06-12T21:00:00Z,39.47064933157376
UK,20028,2023-06-12T22:00:00Z,19.503251401461963
UK,20028,2023-06-12T23:00:00Z,0.1
UK,20028,2023-06-13T00:00:00Z,0.1
UK,20028,2023-06-13T01:00:00Z,0.1
UK,20028,2023-06-13T02:00:00Z,0.1
UK,20028,2023-06-13T03:00:00Z,0.1
UK,20028,2023-06-13T04:00:00Z,0.1
UK,20028,2023-06-13T05:00:00Z,5.889835153298965
UK,20028,2023-06-13T06:00:00Z,36.97261552347031
UK,20028,2023-06-13T07:00:00Z,34.666004098540114
UK,20028,2023-06-13T08:00:00Z,914.2678217965013
UK,20028,2023-06-13T09:00:00Z,75.25801785071612
UK,20028,2023-06-13T10:00:00Z,197.87661979808226
UK,20028,2023-06-13T11:00:00Z,181.9689040990336
UK,20028,2023-06-13T12:00:00Z,161.09635940026305
UK,20028,2023-06-13T13:00:00Z,133.33817061448443
UK,20028,2023-06-13T14:00:00Z,111.92884268828531
UK,20028,2023-06-13T15:00:00Z,179.6102164280036
UK,20028,2023-06-13T16:00:00Z,7372.53491772263
UK,20028,2023-06-13T17:00:00Z,1614.4285475009992
UK,20028,2023-06-13T18:00:00Z,102.70170415983002
UK,20028,2023-06-13T19:00:00Z,50.21717070427018
UK,20028,2023-06-13T20:00:00Z,38.928483218807386
UK,20028,2023-06-13T21:00:00Z,36.48510815014959
UK,20028,2023-06-13T22:00:00Z,19.413784213025
UK,20028,2023-06-13T23:00:00Z,0.1
UK,20028,2023-06-14T00:00:00Z,0.1
UK,20028,2023-06-14T01:00:00Z,0.1
UK,20028,2023-06-14T02:00:00Z,0.1
UK,20028,2023-06-14T03:00:00Z,0.1
UK,20028,2023-06-14T04:00:00Z,0.1
UK,20028,2023-06-14T05:00:00Z,0.1
UK,20028,2023-06-14T06:00:00Z,16.56762532627014
UK,20028,2023-06-14T07:00:00Z,26.183731611889726
UK,20028,2023-06-14T08:00:00Z,977.759298409376
UK,20028,2023-06-14T09:00:00Z,1597.603691796899
UK,20028,2023-06-14T10:00:00Z,114.8051596465759
UK,20028,2023-06-14T11:00:00Z,89.54272103540814
UK,20028,2023-06-14T12:00:00Z,158.91740853300485
UK,20028,2023-06-14T13:00:00Z,260.4858661726095
UK,20028,2023-06-14T14:00:00Z,160.31774517833077
UK,20028,2023-06-14T15:00:00Z,258.85792809108693
UK,20028,2023-06-14T16:00:00Z,5026.341802628849
UK,20028,2023-06-14T17:00:00Z,1121.5014996839038
UK,20028,2023-06-14T18:00:00Z,261.13078270970266
UK,20028,2023-06-14T19:00:00Z,95.34444309830421
UK,20028,2023-06-14T20:00:00Z,94.31328685922207
UK,20028,2023-06-14T21:00:00Z,94.45813826734357
UK,20028,2023-06-14T22:00:00Z,55.714029405400396
UK,20028,2023-06-14T23:00:00Z,0.1
UK,20028,2023-06-15T00:00:00Z,0.1
UK,20028,2023-06-15T01:00:00Z,0.1
UK,20028,2023-06-15T02:00:00Z,0.1
UK,20028,2023-06-15T03:00:00Z,0.1
UK,20028,2023-06-15T04:00:00Z,0.1
UK,20028,2023-06-15T05:00:00Z,0.1
UK,20028,2023-06-15T06:00:00Z,0.1
UK,20028,2023-06-15T07:00:00Z,0.1
UK,20028,2023-06-15T08:00:00Z,20.74806048770907
UK,20028,2023-06-15T09:00:00Z,22.669885692018333
UK,20028,2023-06-15T10:00:00Z,22.713330821874756
UK,20028,2023-06-15T11:00:00Z,23.190318070834007
UK,20028,2023-06-15T12:00:00Z,80.23005732905303
UK,20028,2023-06-15T13:00:00Z,259.2344625970711
UK,20028,2023-06-15T14:00:00Z,538.7310683328784
UK,20028,2023-06-15T15:00:00Z,972.222705824122
UK,20029,2023-06-13T16:00:00Z,5.93494168062535
UK,20029,2023-06-13T17:00:00Z,42.472145543074745
UK,20029,2023-06-13T18:00:00Z,57.88843380960529
UK,20029,2023-06-13T19:00:00Z,1833.3904343585639
UK,20029,2023-06-13T20:00:00Z,251.5758773202683
UK,20029,2023-06-13T21:00:00Z,109.22065650786286
UK,20029,2023-06-13T22:00:00Z,3.5045273026598074
UK,20029,2023-06-13T23:00:00Z,0.1063035211651937
UK,20029,2023-06-14T00:00:00Z,0.1
UK,20029,2023-06-14T01:00:00Z,0.1
UK,20029,2023-06-14T02:00:00Z,0.1
UK,20029,2023-06-14T03:00:00Z,0.1
UK,20029,2023-06-14T04:00:00Z,0.16217119278057718
UK,20029,2023-06-14T05:00:00Z,0.8780086324021502
UK,20029,2023-06-14T06:00:00Z,1.7541754958298619
UK,20029,2023-06-14T07:00:00Z,21.525237995039223
UK,20029,2023-06-14T08:00:00Z,58.06082733311445
UK,20029,2023-06-14T09:00:00Z,53.649430996962856
UK,20029,2023-06-14T10:00:00Z,217.2591991626091
UK,20029,2023-06-14T11:00:00Z,7696.286634906208
UK,20029,2023-06-14T12:00:00Z,309.2748151346397
UK,20029,2023-06-14T13:00:00Z,3255.6368625555606
UK,20029,2023-06-14T14:00:00Z,1532.978566153936
UK,20029,2023-06-14T15:00:00Z,57.02249927311927
UK,20029,2023-06-14T16:00:00Z,42.52657811300484
UK,20029,2023-06-14T17:00:00Z,7861.3927348718935
UK,20029,2023-06-14T18:00:00Z,198.25595967364126
UK,20029,2023-06-14T19:00:00Z,989.4371166907978
UK,20029,2023-06-14T20:00:00Z,215.75234854949346
UK,20029,2023-06-14T21:00:00Z,21.06036149170691
UK,20029,2023-06-14T22:00:00Z,3.6834464424049833
UK,20029,2023-06-14T23:00:00Z,0.1
UK,20029,2023-06-15T00:00:00Z,0.1
UK,20029,2023-06-15T01:00:00Z,0.1
UK,20029,2023-06-15T02:00:00Z,0.1
UK,20029,2023-06-15T03:00:00Z,0.1
UK,20029,2023-06-15T04:00:00Z,0.1956998020440538
UK,20029,2023-06-15T05:00:00Z,0.9966849814123888
UK,20029,2023-06-15T06:00:00Z,2.669234219555149
UK,20029,2023-06-15T07:00:00Z,18.787794468344035
UK,20029,2023-06-15T08:00:00Z,175.15215021481077
UK,20029,2023-06-15T09:00:00Z,1189.6413322461094
UK,20029,2023-06-15T10:00:00Z,1575.003756507689
UK,20029,2023-06-15T11:00:00Z,17500.238485537146
UK,20029,2023-06-15T12:00:00Z,29576.093720434834
UK,20029,2023-06-15T13:00:00Z,15488.619676156502
UK,20029,2023-06-15T14:00:00Z,11728.22865230324
UK,20029,2023-06-15T15:00:00Z,29216.9903928975
UK,20029,2023-06-15T16:00:00Z,26890.241602395567
UK,20029,2023-06-15T17:00:00Z,4538.545034925824
UK,20029,2023-06-15T18:00:00Z,2594.314849727734
UK,20029,2023-06-15T19:00:00Z,1183.3663610195822
UK,20029,2023-06-15T20:00:00Z,481.80308064774715
UK,20029,2023-06-15T21:00:00Z,57.52935414289794
UK,20029,2023-06-15T22:00:00Z,0.75049244102216806
UK,20029,2023-06-15T23:00:00Z,0.1
UK,20029,2023-06-16T00:00:00Z,0.1
UK,20029,2023-06-16T01:00:00Z,0.1
UK,20029,2023-06-16T02:00:00Z,0.1
UK,20029,2023-06-16T03:00:00Z,0.1
UK,20029,2023-06-16T04:00:00Z,0.14670974156122374
UK,20029,2023-06-16T05:00:00Z,1.1188913340185418
UK,20029,2023-06-16T06:00:00Z,2.8389573305482276
UK,20029,2023-06-16T07:00:00Z,7007.679972934698
UK,20029,2023-06-16T08:00:00Z,190.97106004612806
UK,20029,2023-06-16T09:00:00Z,92.89779858567394
UK,20029,2023-06-16T10:00:00Z,52.118643272822354
UK,20029,2023-06-16T11:00:00Z,48.13126377212355
UK,20029,2023-06-16T12:00:00Z,52.390654331203784
UK,20029,2023-06-16T13:00:00Z,51.40081239019863
UK,20029,2023-06-16T14:00:00Z,42.4024544897639
UK,20029,2023-06-16T15:00:00Z,49.31815459590488
UK,20029,2023-06-16T16:00:00Z,11276.348509917561
UK,20029,2023-06-16T17:00:00Z,403.835701249678
UK,20029,2023-06-16T18:00:00Z,33.42099967700727
UK,20029,2023-06-16T19:00:00Z,405.1832864135079
UK,20029,2023-06-16T20:00:00Z,12.37490368641207
UK,20029,2023-06-16T21:00:00Z,0.3476672738466786
UK,20029,2023-06-16T22:00:00Z,1.911234612210737
UK,20029,2023-06-16T23:00:00Z,2.304540538226467
UK,20029,2023-06-17T00:00:00Z,1.086664060481506
UK,20029,2023-06-17T01:00:00Z,1.2481473393022902
UK,20029,2023-06-17T02:00:00Z,0.38868624157915715
UK,20029,2023-06-17T03:00:00Z,0.1
UK,20029,2023-06-17T04:00:00Z,0.18085730021378862
UK,20029,2023-06-17T05:00:00Z,1.2445639963373867
UK,20029,2023-06-17T06:00:00Z,2.6137067102374436
UK,20029,2023-06-17T07:00:00Z,6.861246124141079
UK,20029,2023-06-17T08:00:00Z,2.5059851582835995
UK,20029,2023-06-17T09:00:00Z,1.5893373025274662
UK,20029,2023-06-17T10:00:00Z,2.0533007787489272
UK,20029,2023-06-17T11:00:00Z,3.1847971870236593
UK,20029,2023-06-17T12:00:00Z,159.46917275413193
UK,20029,2023-06-17T13:00:00Z,1294.2252421689432
UK,20029,2023-06-17T14:00:00Z,734.9973686107312
UK,20029,2023-06-17T15:00:00Z,1578.9992398219777
UK,20029,2023-06-17T16:00:00Z,98.75947292322438
UK,20029,2023-06-17T17:00:00Z,76.0864832558997
UK,20029,2023-06-17T18:00:00Z,139.19569254766162
UK,20029,2023-06-17T19:00:00Z,314.4104812118778
UK,20029,2023-06-17T20:00:00Z,619.5071773997585
UK,20029,2023-06-17T21:00:00Z,63.744637572265134
UK,20029,2023-06-17T22:00:00Z,21.70539774466558
UK,20029,2023-06-17T23:00:00Z,1.6240471793403415
UK,20029,2023-06-18T00:00:00Z,0.7748222414946364
UK,20029,2023-06-18T01:00:00Z,21.19674496929618
UK,20029,2023-06-18T02:00:00Z,60.86118229016485
UK,20029,2023-06-18T03:00:00Z,1.3548292636686847
UK,20029,2023-06-18T04:00:00Z,0.1
UK,20029,2023-06-18T05:00:00Z,0.1
UK,20029,2023-06-18T06:00:00Z,0.42679352511865726
UK,20029,2023-06-18T07:00:00Z,3.5477651108455874
UK,20029,2023-06-18T08:00:00Z,3.013980978458362
UK,20029,2023-06-18T09:00:00Z,1.725070229083851
UK,20029,2023-06-18T10:00:00Z,27.510322199050616
UK,20029,2023-06-18T11:00:00Z,1047.4702599352966
UK,20029,2023-06-18T12:00:00Z,4875.170783540779
UK,20029,2023-06-18T13:00:00Z,21.678940864676463
UK,20029,2023-06-18T14:00:00Z,5150.572834881466
UK,20029,2023-06-18T15:00:00Z,23.158836833057464
UK,20030,2023-06-14T16:00:00Z,63.510829503910756
UK,20030,2023-06-14T17:00:00Z,1063.1899212585377
UK,20030,2023-06-14T18:00:00Z,2748.8329169391527
UK,20030,2023-06-14T19:00:00Z,1310.1073639886647
UK,20030,2023-06-14T20:00:00Z,413.63348544977595
UK,20030,2023-06-14T21:00:00Z,22.165280417322016
UK,20030,2023-06-14T22:00:00Z,0.8447204548174535
UK,20030,2023-06-14T23:00:00Z,1.5113766836773024
UK,20030,2023-06-15T00:00:00Z,0.5664838432121323
UK,20030,2023-06-15T01:00:00Z,0.1
UK,20030,2023-06-15T02:00:00Z,0.1
UK,20030,2023-06-15T03:00:00Z,0.1103920959403046
UK,20030,2023-06-15T04:00:00Z,4.055253423948118
UK,20030,2023-06-15T05:00:00Z,13.275450101932359
UK,20030,2023-06-15T06:00:00Z,17.068947426294823
UK,20030,2023-06-15T07:00:00Z,87.70819945145098
UK,20030,2023-06-15T08:00:00Z,333.57598117837466
UK,20030,2023-06-15T09:00:00Z,1724.863986710865
UK,20030,2023-06-15T10:00:00Z,9.411195023120172
UK,20030,2023-06-15T11:00:00Z,9.263313041426736
UK,20030,2023-06-15T12:00:00Z,43.249894608556055
UK,20030,2023-06-15T13:00:00Z,81.02560589835332
UK,20030,2023-06-15T14:00:00Z,161.20331875924794
UK,20030,2023-06-15T15:00:00Z,105.47790056322523
UK,20031,2023-06-15T16:00:00Z,19687.55694663881
UK,20031,2023-06-15T17:00:00Z,6776.363678607315
UK,20031,2023-06-15T18:00:00Z,3218.882418303382
UK,20031,2023-06-15T19:00:00Z,2044.8489777674308
UK,20031,2023-06-15T20:00:00Z,652.9979952808205
UK,20031,2023-06-15T21:00:00Z,78.00817039005213
UK,20031,2023-06-15T22:00:00Z,5.055122162221801
UK,20031,2023-06-15T23:00:00Z,2.5256012130263383
UK,20031,2023-06-16T00:00:00Z,3.678876725329484
UK,20031,2023-06-16T01:00:00Z,1.9237520157324504
UK,20031,2023-06-16T02:00:00Z,0.1
UK,20031,2023-06-16T03:00:00Z,0.10316378716662529
UK,20031,2023-06-16T04:00:00Z,0.22298200224929657
UK,20031,2023-06-16T05:00:00Z,1.6353931076597485
UK,20031,2023-06-16T06:00:00Z,6.92608174132932
UK,20031,2023-06-16T07:00:00Z,20.892795884610383
UK,20031,2023-06-16T08:00:00Z,1106.0526028082672
UK,20031,2023-06-16T09:00:00Z,1041.006719843892
UK,20031,2023-06-16T10:00:00Z,643.6584211964231
UK,20031,2023-06-16T11:00:00Z,256.110621514206
UK,20031,2023-06-16T12:00:00Z,531.03736863362
UK,20031,2023-06-16T13:00:00Z,688.7726828224568
UK,20031,2023-06-16T14:00:00Z,805.9445930168553
UK,20031,2023-06-16T15:00:00Z,920.4411983119711
UK,20031,2023-06-16T16:00:00Z,3662.3191029249756
UK,20031,2023-06-16T17:00:00Z,1788.1104522845283
UK,20031,2023-06-16T18:00:00Z,101.12577618016077
UK,20031,2023-06-16T19:00:00Z,16.29206635737934
UK,20031,2023-06-16T20:00:00Z,171.6580035663586
UK,20031,2023-06-16T21:00:00Z,33.87082956146035
UK,20031,2023-06-16T22:00:00Z,1.6633934752422603
UK,20031,2023-06-16T23:00:00Z,0.5482567247057
UK,20031,2023-06-17T00:00:00Z,0.1
UK,20031,2023-06-17T01:00:00Z,0.12769187238800317
UK,20031,2023-06-17T02:00:00Z,0.1
UK,20031,2023-06-17T03:00:00Z,0.1
UK,20031,2023-06-17T04:00:00Z,0.31922509920722414
UK,20031,2023-06-17T05:00:00Z,2.2519066967860693
UK,20031,2023-06-17T06:00:00Z,5.354403882394443
UK,20031,2023-06-17T07:00:00Z,14.333209636175617
UK,20031,2023-06-17T08:00:00Z,12.501053669823225
UK,20031,2023-06-17T09:00:00Z,4.730927110397245
UK,20031,2023-06-17T10:00:00Z,27.30597762354407
UK,20031,2023-06-17T11:00:00Z,2252.9189247637432
UK,20031,2023-06-17T12:00:00Z,5253.3962838613215
UK,20031,2023-06-17T13:00:00Z,1726.7045595275424
UK,20031,2023-06-17T14:00:00Z,1155.1378900372438
UK,20031,2023-06-17T15:00:00Z,1496.7166135447612
UK,20031,2023-06-17T16:00:00Z,1606.214101789347
UK,20031,2023-06-17T17:00:00Z,82.36981426244535
UK,20031,2023-06-17T18:00:00Z,944.8275562116388
UK,20031,2023-06-17T19:00:00Z,174.93730667213734
UK,20031,2023-06-17T20:00:00Z,317.13282215741674
UK,20031,2023-06-17T21:00:00Z,12.11776457796345
UK,20031,2023-06-17T22:00:00Z,7.271816677793298
UK,20031,2023-06-17T23:00:00Z,3.174334748133123
UK,20031,2023-06-18T00:00:00Z,2.878343516738553
UK,20031,2023-06-18T01:00:00Z,2.791336171994949
UK,20031,2023-06-18T02:00:00Z,2.4923789015453828
UK,20031,2023-06-18T03:00:00Z,2.936793245692938
UK,20031,2023-06-18T04:00:00Z,2.124956204612982
UK,20031,2023-06-18T05:00:00Z,0.12882943563393368
UK,20031,2023-06-18T06:00:00Z,1.1790551999762187
UK,20031,2023-06-18T07:00:00Z,6.200835344879379
UK,20031,2023-06-18T08:00:00Z,17.969875894318523
UK,20031,2023-06-18T09:00:00Z,11.76405892891257
UK,20031,2023-06-18T10:00:00Z,207.21710002917885
UK,20031,2023-06-18T11:00:00Z,289.210699401048
UK,20031,2023-06-18T12:00:00Z,9608.696105188856
UK,20031,2023-06-18T13:00:00Z,3584.730519689134
UK,20031,2023-06-18T14:00:00Z,3935.216377523553
UK,20031,2023-06-18T15:00:00Z,30.04223729816628
UK,20031,2023-06-18T16:00:00Z,19.28154630232989
UK,20031,2023-06-18T17:00:00Z,20.47483244885555
UK,20031,2023-06-18T18:00:00Z,11.97922151323326
UK,20031,2023-06-18T19:00:00Z,13.527935699635105
UK,20031,2023-06-18T20:00:00Z,15.479116896790465
UK,20031,2023-06-18T21:00:00Z,21.441533833446982
UK,20031,2023-06-18T22:00:00Z,16.132604457087698
UK,20031,2023-06-18T23:00:00Z,0.11502363325198604
UK,20031,2023-06-19T00:00:00Z,4.425881193904675
UK,20031,2023-06-19T01:00:00Z,4.728518992015952
UK,20031,2023-06-19T02:00:00Z,4.698205887368383
UK,20031,2023-06-19T03:00:00Z,2.9877125435755243
UK,20031,2023-06-19T04:00:00Z,1.3273927713074267
UK,20031,2023-06-19T05:00:00Z,3.9345323190813053
UK,20031,2023-06-19T06:00:00Z,8.98440670624103
UK,20031,2023-06-19T07:00:00Z,2052.639098523783
UK,20031,2023-06-19T08:00:00Z,3256.6177821067104
UK,20031,2023-06-19T09:00:00Z,183.53405008175568
UK,20031,2023-06-19T10:00:00Z,698.372321915737
UK,20031,2023-06-19T11:00:00Z,617.5599121550053
UK,20031,2023-06-19T12:00:00Z,457.7794675138725
UK,20031,2023-06-19T13:00:00Z,505.24565462293197
UK,20031,2023-06-19T14:00:00Z,561.3590992986899
UK,20031,2023-06-19T15:00:00Z,607.0626221219243
UK,20031,2023-06-19T16:00:00Z,4298.399983301533
UK,20031,2023-06-19T17:00:00Z,197.1170464208387
UK,20031,2023-06-19T18:00:00Z,3779.4544104353627
UK,20031,2023-06-19T19:00:00Z,603.0254506101438
UK,20031,2023-06-19T20:00:00Z,193.6931787681213
UK,20031,2023-06-19T21:00:00Z,28.366509407045612
UK,20031,2023-06-19T22:00:00Z,4.079309489796166
UK,20031,2023-06-19T23:00:00Z,6.228702998701486
UK,20031,2023-06-20T00:00:00Z,7.715892428776763
UK,20031,2023-06-20T01:00:00Z,5.044042479338729
UK,20031,2023-06-20T02:00:00Z,4.6608021808513636
UK,20031,2023-06-20T03:00:00Z,3.717161925353835
UK,20031,2023-06-20T04:00:00Z,0.5020066284383793
UK,20031,2023-06-20T05:00:00Z,2.486807960941783
UK,20031,2023-06-20T06:00:00Z,2.9502554216305907
UK,20031,2023-06-20T07:00:00Z,254.8369279033519
UK,20031,2023-06-20T08:00:00Z,370.0843443937663
UK,20031,2023-06-20T09:00:00Z,89.19349695384192
UK,20031,2023-06-20T10:00:00Z,120.33321488963595
UK,20031,2023-06-20T11:00:00Z,358.1654206099557
UK,20031,2023-06-20T12:00:00Z,564.0647024643883
UK,20031,2023-06-20T13:00:00Z,397.1452574455971
UK,20031,2023-06-20T14:00:00Z,459.87810050186414
UK,20031,2023-06-20T15:00:00Z,581.8579135667121
UK,20032,2023-06-21T16:00:00Z,9600.219547263088
UK,20032,2023-06-21T17:00:00Z,8954.523592427005
UK,20032,2023-06-21T18:00:00Z,537.1826641481938
UK,20032,2023-06-21T19:00:00Z,26.240086727332795
UK,20032,2023-06-21T20:00:00Z,8.681605396365999
UK,20032,2023-06-21T21:00:00Z,0.4207444487510981
UK,20032,2023-06-21T22:00:00Z,0.11641722630750329
UK,20032,2023-06-21T23:00:00Z,0.10395671236981151
UK,20032,2023-06-22T00:00:00Z,0.1
UK,20032,2023-06-22T01:00:00Z,0.1
UK,20032,2023-06-22T02:00:00Z,0.1
UK,20032,2023-06-22T03:00:00Z,0.1
UK,20032,2023-06-22T04:00:00Z,0.1
UK,20032,2023-06-22T05:00:00Z,0.1
UK,20032,2023-06-22T06:00:00Z,0.14760435285907106
UK,20032,2023-06-22T07:00:00Z,3442.6546319852037
UK,20032,2023-06-22T08:00:00Z,92.57023420010032
UK,20032,2023-06-22T09:00:00Z,222.73516320033238
UK,20032,2023-06-22T10:00:00Z,372.2963994524291
UK,20032,2023-06-22T11:00:00Z,2669.909744068337
UK,20032,2023-06-22T12:00:00Z,10476.772697564797
UK,20032,2023-06-22T13:00:00Z,349.18298630148706
UK,20032,2023-06-22T14:00:00Z,543.9749206413013
UK,20032,2023-06-22T15:00:00Z,130.14902735229444
UK,20032,2023-06-22T16:00:00Z,204.11639152710708
UK,20032,2023-06-22T17:00:00Z,902.9586839250205
UK,20032,2023-06-22T18:00:00Z,535.2313399768597
UK,20032,2023-06-22T19:00:00Z,241.80351009250393
UK,20032,2023-06-22T20:00:00Z,671.9874174530236
UK,20032,2023-06-22T21:00:00Z,30.25114064500331
UK,20032,2023-06-22T22:00:00Z,25.593894918810168
UK,20032,2023-06-22T23:00:00Z,0.4074093869119907
UK,20032,2023-06-23T00:00:00Z,0.4356957125864182
UK,20032,2023-06-23T01:00:00Z,0.4307801409304555
UK,20032,2023-06-23T02:00:00Z,0.1
UK,20032,2023-06-23T03:00:00Z,0.1
UK,20032,2023-06-23T04:00:00Z,0.1
UK,20032,2023-06-23T05:00:00Z,0.10487237020034772
UK,20032,2023-06-23T06:00:00Z,0.49181982297971194
UK,20032,2023-06-23T07:00:00Z,204.91768254202594
UK,20032,2023-06-23T08:00:00Z,3894.5077680307613
UK,20032,2023-06-23T09:00:00Z,4805.692264344474
UK,20032,2023-06-23T10:00:00Z,185.1678431369157
UK,20032,2023-06-23T11:00:00Z,8340.159087623262
UK,20032,2023-06-23T12:00:00Z,4179.728425518328
UK,20032,2023-06-23T13:00:00Z,293.1966977771351
UK,20032,2023-06-23T14:00:00Z,213.19764483979563
UK,20032,2023-06-23T15:00:00Z,214.83418160997982
UK,20032,2023-06-23T16:00:00Z,68.1879666989953
UK,20032,2023-06-23T17:00:00Z,55.27881358556653
UK,20032,2023-06-23T18:00:00Z,1157.299889074068
UK,20032,2023-06-23T19:00:00Z,1185.370166161256
UK,20032,2023-06-23T20:00:00Z,91.28745966933256
UK,20032,2023-06-23T21:00:00Z,37.48621378056895
UK,20032,2023-06-23T22:00:00Z,10.858556944130386
UK,20032,2023-06-23T23:00:00Z,0.10231075472140222
UK,20032,2023-06-24T00:00:00Z,0.1
UK,20032,2023-06-24T01:00:00Z,0.10094455424513762
UK,20032,2023-06-24T02:00:00Z,0.1
UK,20032,2023-06-24T03:00:00Z,0.1
UK,20032,2023-06-24T04:00:00Z,0.1
UK,20032,2023-06-24T05:00:00Z,0.1209296937452646
UK,20032,2023-06-24T06:00:00Z,18.366962305054997
UK,20032,2023-06-24T07:00:00Z,94.62419024968031
UK,20032,2023-06-24T08:00:00Z,3957.256261074938
UK,20032,2023-06-24T09:00:00Z,3871.3423652190686
UK,20032,2023-06-24T10:00:00Z,168.66902126180017
UK,20032,2023-06-24T11:00:00Z,17540.824302460373
UK,20032,2023-06-24T12:00:00Z,43046.54317674812
UK,20032,2023-06-24T13:00:00Z,12218.835361462385
UK,20032,2023-06-24T14:00:00Z,6214.805618691456
UK,20032,2023-06-24T15:00:00Z,10671.705987834697
UK,20032,2023-06-24T16:00:00Z,573.4377450946273
UK,20032,2023-06-24T17:00:00Z,1199.2068957327976
UK,20032,2023-06-24T18:00:00Z,2544.524918644277
UK,20032,2023-06-24T19:00:00Z,178.40398345087698
UK,20032,2023-06-24T20:00:00Z,128.4871642692533
UK,20032,2023-06-24T21:00:00Z,60.177323846882985
UK,20032,2023-06-24T22:00:00Z,0.1
UK,20032,2023-06-24T23:00:00Z,0.1
UK,20032,2023-06-25T00:00:00Z,0.1
UK,20032,2023-06-25T01:00:00Z,0.1
UK,20032,2023-06-25T02:00:00Z,0.1
UK,20032,2023-06-25T03:00:00Z,0.1
UK,20032,2023-06-25T04:00:00Z,0.1
UK,20032,2023-06-25T05:00:00Z,0.1
UK,20032,2023-06-25T06:00:00Z,18.105983300462132
UK,20032,2023-06-25T07:00:00Z,147.8429971335917
UK,20032,2023-06-25T08:00:00Z,659.750548324173
UK,20032,2023-06-25T09:00:00Z,1155.1530239918307
UK,20032,2023-06-25T10:00:00Z,1568.8016987079147
UK,20032,2023-06-25T11:00:00Z,4236.693206814995
UK,20032,2023-06-25T12:00:00Z,895.3115171597475
UK,20032,2023-06-25T13:00:00Z,18.65373698922495
UK,20032,2023-06-25T14:00:00Z,887.3954854100731
UK,20032,2023-06-25T15:00:00Z,532.6220909748123
UK,20032,2023-06-25T16:00:00Z,2101.434246328907
UK,20032,2023-06-25T17:00:00Z,1611.55882753365
UK,20032,2023-06-25T18:00:00Z,672.7344071199967
UK,20032,2023-06-25T19:00:00Z,1.3618058275121248
UK,20032,2023-06-25T20:00:00Z,2.265094333998634
UK,20032,2023-06-25T21:00:00Z,0.2514397360004931
UK,20032,2023-06-25T22:00:00Z,0.33483567798369995
UK,20032,2023-06-25T23:00:00Z,0.1356615010543558
UK,20032,2023-06-26T00:00:00Z,0.1
UK,20032,2023-06-26T01:00:00Z,0.1
UK,20032,2023-06-26T02:00:00Z,0.1
UK,20032,2023-06-26T03:00:00Z,0.1
UK,20032,2023-06-26T04:00:00Z,0.1
UK,20032,2023-06-26T05:00:00Z,0.14343265224520146
UK,20032,2023-06-26T06:00:00Z,1.2762773029150218
UK,20032,2023-06-26T07:00:00Z,112.9689633485432
UK,20032,2023-06-26T08:00:00Z,1165.2221944281732
UK,20032,2023-06-26T09:00:00Z,8472.066845046802
UK,20032,2023-06-26T10:00:00Z,166.33593298067893
UK,20032,2023-06-26T11:00:00Z,1182.50583676984
UK,20032,2023-06-26T12:00:00Z,2359.107451716511
UK,20032,2023-06-26T13:00:00Z,1079.90546123771
UK,20032,2023-06-26T14:00:00Z,528.3218275220796
UK,20032,2023-06-26T15:00:00Z,247.38593478231962
UK,20033,2023-06-22T16:00:00Z,316.3431491952299
UK,20033,2023-06-22T17:00:00Z,348.81821043398344
UK,20033,2023-06-22T18:00:00Z,194.8685003216002
UK,20033,2023-06-22T19:00:00Z,196.41172274254959
UK,20033,2023-06-22T20:00:00Z,159.7346337940337
UK,20033,2023-06-22T21:00:00Z,8.73687817359733
UK,20033,2023-06-22T22:00:00Z,1.9717052801860457
UK,20033,2023-06-22T23:00:00Z,0.1
UK,20033,2023-06-23T00:00:00Z,0.1
UK,20033,2023-06-23T01:00:00Z,0.1
UK,20033,2023-06-23T02:00:00Z,0.1
UK,20033,2023-06-23T03:00:00Z,0.1
UK,20033,2023-06-23T04:00:00Z,0.1
UK,20033,2023-06-23T05:00:00Z,0.1
UK,20033,2023-06-23T06:00:00Z,0.1033001742907043
UK,20033,2023-06-23T07:00:00Z,5.336595732538079
UK,20033,2023-06-23T08:00:00Z,24.718754416386194
UK,20033,2023-06-23T09:00:00Z,46.784143066787436
UK,20033,2023-06-23T10:00:00Z,108.20725615873006
UK,20033,2023-06-23T11:00:00Z,142.65977521062402
UK,20033,2023-06-23T12:00:00Z,146.40279275060362
UK,20033,2023-06-23T13:00:00Z,114.85078589820858
UK,20033,2023-06-23T14:00:00Z,147.00258955589274
UK,20033,2023-06-23T15:00:00Z,1221.9020332256132
